id,person_id,book,content,is_review
831,13340,唐詩大辭典 修訂本,"【生卒】：?—790?
    字文房，排行八，宣州(今安徽宣城)人(見《<a href='https://cnkgraph.com/Book/2012' target='_blank'>元和姓纂</a>》卷五、《<a href='https://cnkgraph.com/Book/8464' target='_blank'>極玄集</a>》卷下)，一說河間(今屬河北)人(見《<a href='https://cnkgraph.com/Book/8463' target='_blank'>中興間氣集</a>》卷下李季蘭條)，似均指其郡望。早歲居洛陽。曾任隨州(今屬湖北)刺史，世稱劉隨州。玄宗開元中即已應進士舉，天寶后期始登第(《<a href='https://cnkgraph.com/Book/8464' target='_blank'>極玄集</a>》謂開元二十一年進士，誤)。釋褐長洲尉。肅宗至德三載(758)攝海鹽令。同年以事下獄，貶南巴，復勘后得量移。代宗永泰元年(765)前后入京。大歷初以檢校祠部員外郎出為轉運使判官，駐揚州。后擢鄂岳轉運留后。為鄂岳觀察使吳仲孺誣奏，貶睦州司馬。德宗建中初遷隨州刺史。建中三年(782)李希烈叛，據隨州，長卿流寓江州。晚歲入淮南節度使幕。約卒于貞元六年(790)前后。其事跡散見于《<a href='https://cnkgraph.com/Book/2326' target='_blank'>新唐書·藝文志四</a>》、《<a href='https://cnkgraph.com/Book/2092' target='_blank'>唐詩紀事</a>》卷二六、《<a href='https://cnkgraph.com/Book/2071' target='_blank'>唐才子傳</a>》卷二等處，頗多缺誤。今人傅璇琮主編之《唐才子傳校箋》考辨較備。劉長卿年輩與杜甫相若，早年工詩，然以詩名家，則在肅、代以后。與錢起并稱錢劉，為大歷詩風之主要代表。平生致力于近體，尤工五律，自稱“五言長城”，時人許之。詩中多身世之嘆，于國計民瘼，亦時有涉及。其詩詞旨朗雋，情韻相生。故方回云：“長卿詩細淡而不顯煥，觀者當緩緩味之。”(《<a href='https://cnkgraph.com/Book/8485' target='_blank'>瀛奎律髓</a>》卷四二)方東樹云：“文房詩多興在象外，專以此求之，則成句皆有余味不盡之妙矣。”(《<a href='https://cnkgraph.com/Book/6692' target='_blank'>昭昧詹言</a>》卷一八)唐人評長卿詩，尚多微辭。如高仲武云：“(劉)詩體雖不新奇，甚能鏈飾。大抵十首已上，語意稍同，于落句尤甚，思銳才窄也。”(《<a href='https://cnkgraph.com/Book/8463' target='_blank'>中興間氣集</a>》)其后則評價日高。陳繹曾至謂：“劉長卿最得騷人之興，專主情景。”(《<a href='https://cnkgraph.com/Book/2088' target='_blank'>唐音癸簽</a>》卷七引《吟譜》)王士禛則云：“七律宜讀王右丞、李東川。尤宜熟玩劉文房諸作。”(見何世璂《然鐙記聞》)其集稱《<a href='https://cnkgraph.com/Book/1187' target='_blank'>劉隨州集</a>》，一作10卷，一作11卷。有《四部叢刊》本、《四部備要》本通行于世。今人注本有儲仲君《劉長卿詩編年箋注》、楊世明《劉長卿詩編年校注》。《<a href='https://cnkgraph.com/Book/2484' target='_blank'>全唐詩</a>》存詩5卷，《全唐詩外編》及《全唐詩續拾》補詩2首。",false
832,13340,唐诗汇评,刘长卿（？—790左右），字文房，宣城（今属安徽）人，郡望河间（今河北献县），寓居京兆（今陕西西安）。天宝中，登进士第。至德中，江东选补使崔涣选授长洲尉，摄海盐令。因事陷狱，貶南巴尉。广德中，为监察御史。大历中以检校祠部员外郎为转运使判官，知淮西、鄂岳转运留后，为观察使吴仲孺诬奏，贬睦州司马。德宗初年，擢随州刺史，建中末去任，约卒于贞元五至七年间。长卿擅长五言，尤工五律，自许“五言长城”。有《刘长卿集》十卷，今存。《<a href='https://cnkgraph.com/Book/2484' target='_blank'>全唐诗</a>》编诗五卷。,false
833,13340,《中兴间气集》,长卿有吏干，刚而犯上，两遭迁谪，皆自取之。诗体虽不新奇，甚能炼饰，大抵十首以上，语意稍同，于落句尤甚，思锐才窄也。如“草色加湖绿，松声小雪寒”；又“沙鸥惊小吏，湖色上高枝”；又“细雨湿衣看不见，闲花落地听无声”。裁长补短，盖丝之颣欤！其“得罪风霜苦，全生天地仁”，可谓伤而不怨，亦足以发挥风雅矣。,true
834,13340,《云溪友议》,刘长卿郎中，皆谓“前有沈、宋、王、杜，后有钱、郎、刘、李”。刘君曰：“李嘉祐、郎士元，焉得与予齐称也！”每题诗，不言其姓，但“长卿”而已，以海内合知之乎？士林或之讥也。,true
835,13340,《瀛奎律髓》,长卿诗细淡而不显焕，当缓缓味之，不可造次一观而已。刘长卿号“五言长城”，细味其诗，思致幽缓，不及贾岛之深峭，又不似张籍之明白，盖颇欠骨力而有委曲之意耳。,true
836,13340,《麓堂诗话》,《刘长卿集》凄婉清切，尽羁人怨士之思，盖其情性固然，非但以迁谪故，譬之琴有商调，自成一格。,true
837,13340,《批点唐音》,刘公雅畅清夷，中唐独步。表曰“五言长城”，允矣无愧。,true
838,13340,《批点唐诗正声》,刘长卿七、五言稍觉不协，以李、杜大家及盛唐诸公在前，故难为继耳。唐诸公七言古诗当以李、杜为祖，故诸诗难看。,true
839,13340,《艺苑卮言》,钱，刘并称故耳，钱似不及刘。钱意扬，刘意沉；钱调轻，刘调重。如“轻寒不入宫中树，佳气常浮仗外峰”，是钱最得意句，然上句秀而过巧，下句宽而不称。刘结语“匹马翩翩春草绿，昭陵西去猎平原”，何等风调！“家散万金酬士死，身留一剑答君恩”，自是壮语。,true
840,13340,《唐诗归》,钟云：中、晚之异于初、盛、以其俊耳，刘文房犹从朴入。然盛唐俊处皆朴，中、晚人朴处皆俊。文房气有极厚者，语有极真者。真到极快透处，便不免妨其厚。,true
841,13340,《全唐风雅》,黄绍夫云：刘文房登第于开元，正当玄宗盛时，与钱、郎颉颃。诗格调清峭而词气深厚，“五言长城”语不虚也，不知者列之中唐，误矣。,true
842,13340,《诗源辨体》,钱、刘五言古，平韵者多忌“上尾”，仄韵者多忌“鹤膝”。刘句多偶丽，故平韵亦间杂律体，然才实胜钱。七言古，刘似冲淡而格实卑，调又不纯；钱格若稍胜而才不及，故短篇多郁而不畅，盖欲铺叙而不能耳。,true
843,13340,《诗源辨体》,五，七言律、刘体尽流畅，语半清空，而句意多相类。,true
844,13340,《诗源辨体》,中唐五、七言绝，钱、刘而下皆与律诗相类，化机自在，而气象风格亦衰矣。,true
845,13340,《骚坛秘语》,刘长卿最得骚人之兴，专主情景。,true
846,13340,《唐诗善鸣集》,文房在盛、晚转关之时，最得中和之气。,true
847,13340,《唐诗归折衷》,中唐诸家各有独至处，即各有偏蔽处，人皆知避之。至于文房，则几无瑕可指矣。嫌其有意炼饰，引人入平稳一路。学者法此，一望雷同，黯然无色，有害于诗教不浅也。故于文房诗，当赏其沉淡，去其平夷。,true
848,13340,《二刘诗叙》,文房与钱郎中齐名，时称“钱刘”。然刘诗温而钱微燥，刘诗纯而钱微驳。故善读随州，则不第可该郎、钱，并可以洞视韦、柳之清深，旁通贾、孟之孤秀。,true
849,13340,《诗筏》,刘长卿诗能以苍秀接盛唐之绪，亦未免以新隽开中晚之风。其命意造句，似欲揽少陵、摩诘二家之长而兼有之，而各有不相及、不相似处。其不相似、不相及，乃所以独成其为文房也。,true
850,13340,《载酒园诗话又编》,随州绝句，真不减盛唐。次则莫妙于排律。排律惟初盛为工，元和以还，牵凑冗复，深可厌也，惟随州真能接武前贤。,true
851,13340,《载酒园诗话又编》,刘有古调，有新声。盛唐人无不高凝整浑，随州短律，始收敛气力，归于自然，首尾一气，宛若面语。其后遂流为张籍一派，益事流走，景不越于目前，情不逾于人我，无复高足阔步、包括宇宙、综揽人物之意。虽孟襄阳诗，亦有因语真而意近，以机圆而体轻者，然不佻不纤，随州始有作态之意，实溽暑中之一叶落也。,true
852,13340,《唐诗成法》,唐七律，随州词藻清洁，抑扬反覆，有味外之味，最耐人吟诵。但结句多弱，又多同，昔人谓才小，未必，但法律不精严耳。,true
853,13340,《唐诗笺要》,文房诸律，如玉馔时花，有口目者共赏。,true
854,13340,《唐诗观澜集》,文房五言，格韵高妙，绝处不减摩诘。,true
855,13340,《唐诗别裁》,中唐诗渐秀渐平，近体句意日新，而古体顿减浑厚之气矣。权德舆推文房为“五言长城”，亦谓其近体也。,true
856,13340,《唐诗别裁》,中唐诗近收敛，选言取胜，元气不完，体格卑而声调亦降矣。刘文房工于铸意，巧不伤雅，犹有前辈体段。,true
857,13340,《小澥草堂杂论诗》,刘文房五言长律，博厚深醇，不减少陵；求杜得刘，不为失求。,true
858,13340,《大历诗略》,文房古体概乏气骨，就中歌行情调极佳，然无复崔颢、王昌龄古致矣。,true
859,13340,《大历诗略》,文房固“五言长城”，七律亦最高，不矜才，不使气，右丞、东川以下，无此韵调也。,true
860,13340,《大历诗略》,文房诗为大历前茅，清夷闲旷，饶有怨思。,true
861,13340,《瀛奎律髓汇评》,纪昀：随州五言骨韵天然，非浪仙、文昌所可望。,true
862,13340,《石洲诗话》,随州七律，渐入坦迤矣。坦迤则一往易尽，此所以启中，晚之滥觞也。,true
863,13340,《昭昧詹言》,刘文房七律宗派，李东川色相华美，所以李辅辋川为一派，而文房又所以辅东川者也。大历十子以文房为最。……文房诗多兴在象外，专以此求之，则成句皆有馀味不尽之妙矣。较宋人入议论、涉瑰趣、以文以语录为诗者，有灵蠢仙凡之别。,true
864,13340,《养一斋诗话》,随州古近体清妙，可与王、孟埒。若“楚国苍山古，幽州白日寒”；“卷帘高楼上，万里看日落”，直摩少陵之垒，又不止请妙而已。,true
865,13340,《艺概·诗概》,刘文房诗，以研炼字句见长，而清瞻闲雅，蹈乎大方。其篇章亦尽有法度，所以能断截晚唐家数。,true
866,13340,《三唐诗品》,其源出于柳浑、薛道衡。驰思波润，流音玉亮，尤工五律，当时号为“五字长城”。“老至居人下，春归在客先”，以雅淡宣情；“叠浪浮元气，中流没太阳”，以雄浑取概。暮帆夏口，寒雨巴邛，楚国苍山，幽州白日。“空江人语”，动石濑之吟；“川日寒蝉”，托江湖之想。皆振采苍凝，体物弥工者也。《石梁湖》、《洞庭》、《京口》诸作，方之小谢，异曲同工矣。,true
867,13340,《诗学渊源》,长卿诗务质实，尚情性，尤善使事。格高气劲，自然沉着。古诗句法，犹袭齐梁，而无秾纤之敝；近体五、七言，无杜老之峻峭，过白傅之高雅；其绝句则于江宁、太白之外，独树一帜者也。,true
868,13340,《诗境浅说》,盛唐之诗人怀古，多沉雄之作。至随州而秀雅生姿，殆风会所趋耶！,true
869,13340,词学图录,"刘长卿（？-约789） 字文房。河间人。官至随州刺史，世称刘随州。诗工五言，有""五言长城""之称。有《刘随州诗集》，词存《谪仙怨》一首。",false
870,13340,全唐文,長卿字文房。河間人。開元二十一年進士。德宗朝為監察御史檢校祠部員外郎轉運使判官。知淮南鄂岳轉運留後。終隨州刺史。,false
871,14010,中國歷代人名大辭典,"【生卒】：751—814
【介紹】：
唐湖州武康人，生于昆山，字東野。少隱居嵩山。性狷介，與韓愈友善。年四十五、六方登進士第。后調溧陽尉。鄭餘慶為東都留守，署為水陸轉運判官。后餘慶鎮興元，又奏為參謀。工詩，與賈島齊名，并稱“郊島”，又以詩風瘦硬，有“郊寒島瘦”之說。卒，張籍私謚貞曜先生。有集。",false
872,14010,唐詩大辭典 修訂本,"【生卒】：751—814
    字東野，排行十二，湖州武康(今浙江德清)人。郡望平昌(今山東商河縣西北)。少隱嵩山，稱處士。德宗貞元十二年(796)登進士第。十六年任溧陽縣尉，抑郁不得志，遂辭官。曾任河南水陸運從事，試協律郎。憲宗元和九年(814)，因山南西道節度使鄭馀慶奏，遷為興元軍參謀，試大理評事，赴任時暴死途中。終生貧困潦倒，死后竟無錢下葬。友人張籍等私謚貞曜先生。生平詳見韓愈《貞曜先生墓志銘》及新、舊《<a href='https://cnkgraph.com/Book/2195' target='_blank'>唐書</a>》本傳。有近人夏敬觀《孟郊年譜》、今人華忱之《孟郊年譜》，后者較完備。孟郊早年居湖州，曾參加僧皎然組織之“詩會”(見《送陸暢歸湖州因憑題故人皎然塔陸羽墳》、《醉會中贈鄭方回》等)，其詩歌思想受皎然影響甚巨。詩與韓愈齊名，為韓孟詩派之開派者。其詩可以德宗貞元八年(792)長安應試為界分為前后兩期。前期由隱而仕，詩亦要求有為而作，詩歌基調積極明快，步武盛唐。后期仕途蹭蹬，遂由言志轉向抒情，形成險怪詩風。其詩反映社會生活較廣泛，或歌吟生民疾苦，或指斥藩鎮割據，均體現其“下筆證興亡，陳詞備風骨”(《讀張碧集》)之主張。大部分詩則抒寫一己之窮苦情懷，與賈島詩有類同處，故有“郊寒島瘦”之稱(見蘇軾《祭柳子玉文》)。“寒”既指其詩內容之嗟悲嘆苦，亦謂其詩有清冷之意境美。用字造句力避平庸淺率，追求生新瘦硬之美，韓愈稱之為“刃迎縷解，鉤章棘句，掐擢胃腎。神施鬼設，間見層出。”(《貞曜先生墓志銘》)“橫空盤硬語，妥貼力排奡”。(《薦士》)詩集10卷，明凌濛初刻《<a href='https://cnkgraph.com/Book/220' target='_blank'>孟東野詩集</a>》，載有宋人國材、劉辰翁評語。今人華忱之點校之《<a href='https://cnkgraph.com/Book/220' target='_blank'>孟東野詩集</a>》較完備。注本有華忱之、喻學才《孟郊詩集校注》，韓泉欣《孟郊集校注》。《<a href='https://cnkgraph.com/Book/2484' target='_blank'>全唐詩</a>》編其詩為5卷，《全唐詩外編》補詩1首。",false
