id,writing_id,allusion_index,allusion_key,sentence_index
10975,32060,,,1
10976,32102,,,0
10977,32072,,,1
10978,32072,,,1
10979,32072,,,0
10980,31964,,,0
10981,31992,,,0
10982,31992,,,0
10983,32048,,,1
10984,32048,,,0
10985,32039,,,1
10986,31948,,,1
10987,31927,,,1
10988,31927,,,0
10989,31928,,,0
10990,31928,,,0
10991,32332,,,1
10992,32009,,,1
10993,31952,,,1
10994,32078,,,1
10995,32114,,,0
10996,32114,,,1
10997,31925,,,1
10998,31969,,,0
10999,32110,,,0
11000,32110,,,0
11001,32045,,,1
11002,32083,,,0
11003,32037,,,0
11004,32037,,,1
11005,31984,,,1
11006,31918,,,1
11007,31918,,,0
11008,31998,,,1
11009,32104,,,1
11010,32104,,,0
11011,31989,,,1
11012,32096,,,0
11013,32030,,,0
11014,32063,,,1
11015,32063,,,1
11016,32063,,,0
11017,32375,,,1
11018,32053,,,1
11019,32053,,,0
11020,32105,,,1
11021,32076,,,1
11022,32034,,,1
11023,32007,,,1
11024,31920,,,1
11025,32051,,,1
11026,32115,,,1
11027,32085,,,0
11028,32085,,,0
11029,32116,,,1
11030,32081,,,1
11031,32090,,,0
11032,32087,,,1
11033,32031,,,1
11034,32031,,,1
11035,32042,,,1
11036,31996,,,0
11037,31988,,,1
11038,32054,,,1
11039,31910,,,0
11040,32001,,,0
11041,31924,,,0
11042,31943,,,1
11043,31954,,,0
11044,32084,,,1
11045,31939,,,1
11046,31939,,,1
11047,31933,,,1
11048,32000,,,1
11049,32052,,,1
11050,32113,,,1
11051,32333,,,1
11052,32351,,,5
11053,32351,,,4
11054,32306,,,6
11055,32306,,,20
11056,32306,,,20
11057,32306,,,16
11058,32306,,,0
11059,32312,,,1
11060,32312,,,9
11061,32312,,,7
11062,32312,,,4
11063,32312,,,0
11064,32312,,,8
11065,32312,,,7
11066,32327,,,1
11067,32327,,,1
11068,32327,,,0
11069,32327,,,2
11070,32327,,,2
11071,32324,,,0
11072,32324,,,1
11073,32324,,,8
11074,32324,,,8
11075,32320,,,6
11076,32320,,,5
11077,32320,,,7
11078,32320,,,8
11079,32320,,,9
11080,32314,,,17
11081,32314,,,11
11082,32314,,,14
11083,32314,,,2
11084,32314,,,7
11085,32314,,,7
11086,32314,,,3
11087,32314,,,9
11088,32314,,,16
11089,32314,,,14
11090,32314,,,3
11091,32314,,,1
11092,32314,,,10
11093,32309,,,18
11094,32309,,,19
11095,32309,,,12
11096,32308,,,6
11097,32308,,,6
11098,32311,,,5
11099,32350,,,27
11100,32350,,,4
11101,32350,,,4
11102,32350,,,16
11103,32350,,,17
11104,32350,,,27
11105,32350,,,13
11106,32350,,,2
11107,32350,,,5
11108,32350,,,15
11109,32350,,,24
11110,32321,,,6
11111,32321,,,6
11112,32323,,,8
11113,32323,,,5
11114,32323,,,7
11115,32323,,,7
11116,32323,,,6
11117,32323,,,9
11118,32323,,,5
11119,32323,,,9
11120,32326,,,1
11121,32326,,,3
11122,32326,,,3
11123,32317,,,13
11124,32317,,,6
11125,32317,,,6
11126,32317,,,4
11127,32317,,,13
11128,32317,,,4
11129,32317,,,3
11130,32317,,,5
11131,32317,,,5
11132,32313,,,11
11133,32313,,,9
11134,32313,,,13
11135,32369,,,1
11136,32369,,,1
11137,32369,,,6
11138,32378,,,11
11139,32315,,,3
11140,32315,,,2
11141,32315,,,10
11142,32315,,,11
11143,32315,,,1
11144,32305,,,5
11145,32305,,,5
11146,32322,,,5
11147,32322,,,3
11148,32322,,,1
11149,32318,,,4
11150,32318,,,18
11151,32318,,,16
11152,32319,,,5
11153,32319,,,2
11154,32319,,,2
11155,32319,,,4
11156,32325,,,9
11157,32325,,,19
11158,32325,,,7
11159,32325,,,4
11160,32325,,,6
11161,32325,,,7
11162,32325,,,8
11163,32325,,,4
11164,32300,,,6
11165,32300,,,4
11166,32300,,,5
11167,32300,,,7
11168,32300,,,4
11169,32300,,,6
11170,32300,,,5
11171,32301,,,12
11172,32301,,,9
11173,32301,,,13
11174,32301,,,11
11175,32301,,,9
11176,32301,,,11
11177,32301,,,11
11178,32301,,,12
11179,32301,,,13
11180,32301,,,10
11181,32301,,,7
11182,32301,,,10
11183,32330,,,33
11184,32330,,,38
11185,32330,,,20
11186,32330,,,5
11187,32330,,,2
11188,32330,,,21
11189,32330,,,17
11190,32330,,,19
11191,32330,,,19
11192,32330,,,4
11193,32330,,,2
11194,32330,,,4
11195,32330,,,37
11196,32302,,,9
11197,32302,,,3
11198,32302,,,3
11199,32302,,,1
11200,32302,,,9
11201,32303,,,3
11202,32304,,,6
11203,32304,,,0
11204,32304,,,3
11205,32304,,,6
11206,32304,,,5
11207,32304,,,8
11208,32304,,,7
11209,32304,,,3
11210,32304,,,7
11211,32380,,,7
11212,32380,,,8
11213,32380,,,6
11214,32380,,,7
11215,32380,,,10
11216,32380,,,4
11217,32380,,,7
11218,32374,,,47
11219,32374,,,31
11220,32374,,,32
11221,32374,,,48
11222,32374,,,24
11223,32374,,,4
11224,32374,,,20
11225,32374,,,52
11226,32374,,,8
11227,32374,,,38
11228,32374,,,0
11229,32374,,,20
11230,32347,,,48
11231,32347,,,13
11232,32347,,,2
11233,32347,,,9
11234,32347,,,19
11235,32347,,,39
11236,32347,,,48
11237,32347,,,14
11238,32347,,,46
11239,32347,,,25
11240,32347,,,27
11241,32347,,,17
11242,32347,,,43
11243,32347,,,23
11244,32347,,,46
11245,32347,,,15
11246,32347,,,44
11247,32347,,,38
11248,32347,,,17
11249,32347,,,42
11250,32347,,,36
11251,32347,,,45
11252,32347,,,43
11253,32347,,,37
11254,32347,,,34
11255,32347,,,14
11256,32347,,,40
11257,32347,,,21
11258,32347,,,45
11259,32347,,,16
11260,32362,,,2
11261,32362,,,4
11262,32362,,,7
11263,32362,,,46
11264,32362,,,48
11265,32362,,,26
11266,32343,,,19
11267,32343,,,22
11268,32343,,,20
11269,32334,,,22
11270,32334,,,8
11271,32334,,,10
11272,32334,,,14
11273,32344,,,16
11274,32344,,,33
11275,32344,,,27
11276,32344,,,13
11277,32344,,,-1
11278,32354,,,2
11279,32354,,,6
11280,32354,,,20
11281,32354,,,17
11282,32354,,,0
11283,32361,,,4
11284,32361,,,18
11285,32361,,,19
11286,32361,,,20
11287,32357,,,1
11288,32357,,,1
11289,32371,,,15
11290,32371,,,10
11291,32371,,,11
11292,32368,,,7
11293,32356,,,3
11294,32341,,,3
11295,32338,,,43
11296,32338,,,20
11297,32338,,,14
11298,32338,,,20
11299,32338,,,17
11300,32338,,,19
11301,32338,,,1
11302,32338,,,42
11303,32338,,,24
11304,32338,,,19
11305,32338,,,1
11306,32363,,,2
11307,32377,,,25
11308,32377,,,21
11309,32329,,,5
11310,32340,,,10
11311,32383,,,1
11312,32150,,,0
11313,32150,,,1
11314,32151,,,1
11315,32381,,,0
11316,32381,,,3
11317,32360,,,0
11318,32360,,,1
11319,32360,,,1
11320,32360,,,0
11321,32353,,,3
11322,32335,,,-1
11323,32310,,,4
11324,32310,,,1
11325,32310,,,3
11326,32310,,,3
11327,32310,,,2
11328,32310,,,5
11329,35074,,,0
11330,35064,,,2
11331,35064,,,0
11332,35077,,,3
11333,35077,,,0
11334,35167,,,14
11335,51570,,,1
11336,51608,,,1
11337,51569,,,2
11338,51603,,,2
11339,51603,,,2
11340,51602,,,1
11341,51601,,,1
11342,51601,,,1
11343,51614,,,3
11344,48454,,,1
11345,28966,,,3
11346,28823,,,3
11347,28823,,,3
11348,28968,,,2
11349,28968,,,1
11350,29107,,,0
11351,28843,,,1
11352,28843,,,3
11353,28844,,,3
11354,28844,,,2
11355,28996,,,2
11356,29010,,,2
11357,28852,,,3
11358,28852,,,2
11359,28946,,,1
11360,28991,,,2
11361,28991,,,3
11362,29002,,,0
11363,28941,,,3
11364,28941,,,0
11365,28988,,,0
11366,28988,,,0
11367,28856,,,2
11368,28856,,,1
11369,28856,,,1
11370,29035,,,0
11371,29099,,,2
11372,29099,,,3
11373,29099,,,3
11374,28956,,,2
11375,28956,,,2
11376,28956,,,3
11377,29013,,,2
11378,29017,,,-1
11379,28995,,,1
11380,28995,,,3
11381,28875,,,2
11382,28875,,,2
11383,28992,,,3
11384,28993,,,3
11385,29113,,,2
11386,28976,,,1
11387,28976,,,1
11388,28878,,,2
11389,28878,,,2
11390,28878,,,2
11391,28790,,,1
11392,28864,,,2
11393,28902,,,3
11394,28967,,,2
11395,28931,,,3
11396,28931,,,2
11397,28983,,,2
11398,28983,,,2
11399,28983,,,3
11400,28853,,,2
11401,28853,,,2
11402,28928,,,3
11403,28949,,,3
11404,28959,,,3
11405,28947,,,1
11406,28947,,,1
11407,28882,,,1
11408,28883,,,1
11409,28916,,,3
11410,28999,,,0
11411,28923,,,3
11412,28957,,,3
11413,28905,,,3
11414,28899,,,2
11415,28899,,,2
11416,29022,,,2
11417,28932,,,1
11418,28932,,,1
11419,28860,,,1
11420,28860,,,1
11421,28964,,,2
11422,28964,,,2
11423,28862,,,0
11424,28862,,,3
11425,28895,,,3
11426,28937,,,1
11427,28937,,,1
11428,28917,,,2
11429,28917,,,1
11430,29105,,,1
11431,29105,,,1
11432,28922,,,3
11433,28871,,,3
11434,28912,,,3
11435,29004,,,1
11436,29004,,,1
11437,29004,,,0
11438,29025,,,2
11439,29015,,,1
11440,29015,,,2
11441,29015,,,2
11442,29030,,,3
11443,29030,,,3
11444,28938,,,2
11445,28822,,,0
11446,28822,,,1
11447,28822,,,1
11448,28822,,,3
11449,28963,,,1
11450,28948,,,0
11451,28948,,,3
11452,28948,,,2
11453,28948,,,0
11454,28933,,,3
11455,28934,,,2
11456,28874,,,3
11457,28788,,,2
11458,28788,,,2
11459,29000,,,0
11460,28787,,,1
11461,28787,,,3
11462,28894,,,2
11463,28894,,,2
11464,28814,,,3
11465,28814,,,3
11466,28815,,,2
11467,28815,,,2
11468,28818,,,0
11469,28818,,,2
11470,28818,,,2
11471,28847,,,3
11472,28955,,,2
11473,28955,,,2
11474,28808,,,3
11475,28808,,,3
11476,29006,,,1
11477,29007,,,1
11478,29007,,,1
11479,29007,,,3
11480,28830,,,1
11481,28830,,,0
11482,28830,,,2
11483,28830,,,2
11484,28831,,,3
11485,28831,,,1
11486,28831,,,3
11487,29001,,,1
11488,28836,,,2
11489,28836,,,0
11490,28877,,,0
11491,28877,,,2
11492,28877,,,2
11493,28877,,,0
11494,28782,,,3
11495,29003,,,1
11496,29003,,,1
11497,28800,,,3
11498,28828,,,3
11499,29131,,,3
11500,29131,,,0
11501,28829,,,1
11502,28908,,,2
11503,28794,,,0
11504,28793,,,1
11505,28793,,,1
11506,29031,,,3
11507,29031,,,3
11508,28998,,,0
11509,28888,,,1
11510,29019,,,2
11511,29019,,,3
11512,28801,,,1
11513,28801,,,3
11514,28801,,,3
11515,29134,,,1
11516,28972,,,3
11517,29021,,,3
11518,28842,,,3
11519,28981,,,0
11520,28981,,,0
11521,29118,,,2
11522,29118,,,1
11523,29118,,,1
11524,28904,,,2
11525,28904,,,1
11526,28791,,,1
11527,28892,,,1
11528,28855,,,1
11529,28855,,,1
11530,28970,,,3
11531,28970,,,0
11532,29091,,,1
11533,28813,,,1
11534,28924,,,0
11535,29034,,,2
11536,29034,,,2
11537,28935,,,1
11538,28845,,,3
11539,28803,,,2
11540,28982,,,1
11541,28982,,,1
11542,28869,,,3
11543,28994,,,3
11544,28898,,,1
11545,28898,,,3
11546,29036,,,2
11547,28846,,,2
11548,28846,,,-1
11549,28785,,,0
11550,29028,,,1
11551,29028,,,3
11552,28806,,,2
11553,29024,,,1
11554,28854,,,2
11555,28854,,,2
11556,28861,,,3
11557,29032,,,3
11558,28789,,,0
11559,28789,,,0
11560,28887,,,0
11561,28887,,,0
11562,28984,,,2
11563,28984,,,2
11564,28838,,,3
11565,28641,,,1
11566,28712,,,0
11567,28622,,,0
11568,28622,,,1
11569,28780,,,1
11570,28548,,,1
11571,28602,,,1
11572,28607,,,1
11573,28675,,,1
11574,28778,,,0
11575,28778,,,0
11576,28744,,,1
11577,28744,,,0
11578,28744,,,1
11579,28722,,,1
11580,28722,,,0
11581,28563,,,1
11582,28564,,,1
11583,28596,,,1
11584,28596,,,0
11585,28562,,,1
11586,28629,,,0
11587,28553,,,1
11588,28554,,,0
11589,28555,,,0
11590,29110,,,0
11591,28586,,,1
11592,28595,,,1
11593,28595,,,1
11594,28619,,,1
11595,28776,,,1
11596,28776,,,1
11597,28776,,,0
11598,28694,,,1
11599,28631,,,1
11600,28631,,,0
11601,28572,,,1
11602,28711,,,1
11603,28614,,,1
11604,28676,,,1
11605,28724,,,1
11606,28672,,,1
11607,28747,,,1
11608,28747,,,1
11609,28546,,,0
11610,28546,,,1
11611,28698,,,1
11612,28593,,,0
11613,28613,,,-1
11614,28775,,,0
11615,28775,,,1
11616,28775,,,1
11617,28731,,,1
11618,28705,,,1
11619,28730,,,1
11620,28704,,,1
11621,28704,,,0
11622,28709,,,1
11623,28600,,,1
11624,28568,,,0
11625,28696,,,1
11626,28739,,,1
11627,28701,,,1
11628,28610,,,1
11629,28718,,,1
11630,28718,,,1
11631,28727,,,1
11632,28727,,,0
11633,28592,,,1
11634,28640,,,1
11635,28758,,,1
11636,28759,,,0
11637,28653,,,1
11638,28663,,,1
11639,28618,,,0
11640,29069,,,3
11641,29069,,,3
11642,29057,,,2
11643,29078,,,3
11644,29078,,,1
11645,29080,,,3
11646,29080,,,1
11647,29080,,,1
11648,29101,,,5
11649,29101,,,5
11650,29101,,,3
11651,29101,,,7
11652,29101,,,0
11653,29061,,,2
11654,29061,,,2
11655,29051,,,5
11656,29054,,,4
11657,29054,,,-1
11658,29048,,,-1
11659,29079,,,5
11660,29046,,,7
11661,29046,,,3
11662,29046,,,2
11663,29047,,,3
11664,29047,,,3
11665,29082,,,2
11666,29082,,,2
11667,29082,,,4
11668,29082,,,14
11669,29082,,,14
11670,29043,,,7
11671,29043,,,3
11672,29043,,,2
11673,29055,,,5
11674,29055,,,5
11675,29055,,,6
11676,29055,,,0
11677,29055,,,0
11678,29044,,,5
11679,29063,,,0
11680,29063,,,0
11681,29077,,,5
11682,29060,,,3
11683,29060,,,3
11684,29071,,,7
11685,29071,,,3
11686,29071,,,3
11687,29071,,,2
11688,29071,,,6
11689,29071,,,7
11690,29071,,,5
11691,29081,,,26
11692,29081,,,3
11693,29081,,,31
11694,29081,,,9
11695,29081,,,12
11696,29081,,,5
11697,29067,,,17
11698,29067,,,13
11699,29067,,,13
11700,29067,,,6
11701,29067,,,5
11702,29067,,,6
11703,29067,,,9
11704,29067,,,7
11705,29065,,,36
11706,29065,,,46
11707,29065,,,23
11708,29065,,,39
11709,29065,,,20
11710,29065,,,48
11711,29065,,,3
11712,29065,,,38
11713,29065,,,21
11714,29065,,,11
11715,29065,,,46
11716,29065,,,8
11717,29065,,,14
11718,29065,,,25
11719,29065,,,25
11720,29065,,,23
11721,29112,,,16
11722,29112,,,9
11723,29112,,,18
11724,29112,,,15
11725,29112,,,15
11726,29112,,,20
11727,29112,,,6
11728,29112,,,9
11729,29112,,,1
11730,29112,,,3
11731,29112,,,16
11732,29112,,,8
11733,29112,,,10
11734,29112,,,20
11735,29041,,,9
11736,29041,,,6
11737,29041,,,2
11738,29041,,,3
11739,29041,,,7
11740,29038,,,2
11741,29038,,,4
11742,29038,,,3
11743,29038,,,1
11744,29038,,,3
11745,29049,,,17
11746,29049,,,23
11747,29049,,,5
11748,29049,,,-1
11749,29049,,,5
11750,29049,,,23
11751,29049,,,0
11752,29049,,,15
11753,29049,,,25
11754,29049,,,7
11755,29049,,,17
11756,29049,,,15
11757,29121,,,17
11758,29039,,,35
11759,29039,,,0
11760,29039,,,10
11761,29039,,,14
11762,29039,,,31
11763,29039,,,10
11764,29039,,,27
11765,29039,,,8
11766,29039,,,2
11767,29039,,,19
11768,29039,,,30
11769,29039,,,35
11770,29039,,,27
11771,29039,,,2
11772,29039,,,34
11773,29039,,,4
11774,29039,,,14
11775,29039,,,30
11776,29086,,,3
11777,29086,,,24
11778,29086,,,9
11779,29086,,,27
11780,29086,,,9
11781,29086,,,0
11782,29086,,,21
11783,29086,,,24
11784,29086,,,4
11785,29086,,,27
11786,29059,,,5
11787,29059,,,8
11788,29072,,,1
11789,29068,,,2
11790,29068,,,9
11791,29068,,,2
11792,29068,,,9
11793,29068,,,1
11794,29053,,,0
11795,29053,,,1
11796,29053,,,5
11797,29053,,,20
11798,29053,,,1
11799,29053,,,0
11800,29074,,,6
11801,29074,,,0
11802,29066,,,5
11803,29066,,,9
11804,29130,,,20
11805,29130,,,24
11806,29130,,,11
11807,29130,,,17
11808,29130,,,19
11809,29130,,,19
11810,29130,,,17
11811,29058,,,2
11812,29058,,,2
11813,29037,,,4
11814,29037,,,5
11815,29133,,,11
11816,29133,,,7
11817,29133,,,4
11818,28754,,,0
11819,28561,,,2
11820,29139,,,1
11821,29139,,,1
11822,29094,,,2
11823,29136,,,7
11824,29138,,,1
11825,29116,,,1
11826,29100,,,7
11827,29100,,,2
11828,29100,,,3
11829,29100,,,13
11830,29111,,,5
11831,29109,,,-1
11832,29109,,,7
11833,29104,,,6
11834,29104,,,18
11835,29129,,,9
11836,29129,,,27
11837,29129,,,5
11838,29129,,,26
11839,29129,,,1
11840,29085,,,31
11841,29085,,,26
11842,29085,,,26
11843,29085,,,28
11844,29085,,,20
11845,29103,,,16
11846,29103,,,13
11847,28682,,,1
11848,5241,,,3
11849,5187,,,1
11850,5187,,,1
11851,5248,,,1
11852,5220,,,1
11853,5220,,,1
11854,5157,,,0
11855,5196,,,3
11856,5236,,,3
11857,5244,,,3
11858,5235,,,1
11859,5140,,,0
11860,5122,,,0
11861,5137,,,1
11862,5136,,,1
11863,5269,,,3
11864,5269,,,3
11865,5268,,,5
11866,5284,,,3
11867,39407,,,1
11868,39412,,,1
11869,39412,,,1
11870,39416,,,1
11871,39416,,,5
11872,29723,,,0
11873,29712,,,2
11874,29772,,,3
11875,29725,,,1
11876,29725,,,3
11877,29640,,,0
11878,29746,,,0
11879,29739,,,1
11880,29674,,,1
11881,29792,,,1
11882,29694,,,3
11883,29703,,,2
11884,29703,,,3
11885,29727,,,3
11886,29644,,,3
11887,29681,,,3
11888,29671,,,0
11889,29671,,,2
11890,29671,,,2
11891,29656,,,0
11892,29659,,,3
11893,29788,,,0
11894,29716,,,1
11895,29706,,,3
11896,29718,,,3
11897,29782,,,0
11898,29668,,,0
11899,29663,,,1
11900,29770,,,0
11901,29729,,,3
11902,29750,,,2
11903,29749,,,3
11904,29710,,,1
11905,29710,,,1
11906,29787,,,3
11907,29736,,,0
11908,29677,,,3
11909,29645,,,1
11910,29645,,,1
11911,29719,,,1
11912,29647,,,3
11913,29647,,,0
11914,29678,,,3
11915,29774,,,1
11916,29774,,,3
11917,29789,,,3
11918,29699,,,2
11919,29699,,,0
11920,29735,,,2
11921,29735,,,2
11922,29622,,,0
11923,29618,,,0
11924,29616,,,1
11925,29801,,,5
11926,29793,,,0
11927,29804,,,3
11928,29797,,,0
11929,29798,,,5
11930,29806,,,0
11931,29795,,,1
11932,29807,,,0
11933,9796,,,2
11934,9844,,,2
11935,9844,,,3
11936,9844,,,2
11937,9734,,,2
11938,9898,,,3
11939,9810,,,3
11940,9831,,,3
11941,9831,,,3
11942,9784,,,1
11943,9784,,,3
11944,9809,,,1
11945,9809,,,1
11946,9856,,,-1
11947,9856,,,-1
11948,9840,,,2
11949,9840,,,2
11950,9830,,,1
11951,9766,,,1
11952,9876,,,1
11953,9867,,,0
11954,9867,,,3
11955,9846,,,3
11956,9800,,,3
11957,9866,,,3
11958,9866,,,3
11959,9899,,,3
11960,9770,,,3
11961,9714,,,1
11962,9714,,,3
11963,9816,,,3
11964,9732,,,2
11965,9803,,,3
11966,9736,,,1
11967,9892,,,3
11968,9772,,,3
11969,9794,,,1
11970,9794,,,1
11971,9794,,,1
11972,9850,,,1
11973,9850,,,2
11974,9850,,,1
11975,9850,,,0
11976,9759,,,3
11977,9893,,,1
11978,9893,,,2
11979,9893,,,1
11980,9802,,,0
11981,9790,,,3
11982,9778,,,0
11983,9806,,,3
11984,9806,,,3
11985,9723,,,2
11986,9723,,,2
11987,9849,,,1
11988,9721,,,3
11989,9721,,,1
11990,9721,,,1
11991,9808,,,3
11992,9749,,,3
11993,9710,,,1
11994,9731,,,3
11995,9731,,,1
11996,9875,,,2
11997,9875,,,3
11998,9875,,,2
11999,9828,,,3
12000,9828,,,0
12001,9828,,,1
12002,9788,,,2
12003,9788,,,2
12004,9788,,,3
12005,9884,,,1
12006,9812,,,3
12007,9739,,,0
12008,9891,,,3
12009,9729,,,0
12010,9729,,,0
12011,9729,,,3
12012,9874,,,1
12013,9874,,,1
12014,9874,,,0
12015,9712,,,2
12016,9753,,,1
12017,9827,,,1
12018,9827,,,1
12019,9724,,,1
12020,9724,,,2
12021,9724,,,2
12022,9724,,,0
12023,9787,,,1
12024,9787,,,1
12025,9730,,,1
12026,9730,,,0
12027,9730,,,0
12028,9767,,,2
12029,9851,,,3
12030,9851,,,3
12031,9733,,,3
12032,9760,,,1
12033,9751,,,2
12034,9755,,,2
12035,9755,,,1
12036,9868,,,0
12037,9868,,,0
12038,9804,,,1
12039,9804,,,1
12040,9786,,,1
12041,9786,,,1
12042,9786,,,0
12043,9754,,,3
12044,9837,,,3
12045,9837,,,1
12046,9837,,,1
12047,9822,,,3
12048,9756,,,2
12049,9756,,,2
12050,9756,,,3
12051,9757,,,2
12052,9824,,,1
12053,9824,,,1
12054,9863,,,3
12055,9863,,,0
12056,9771,,,3
12057,9807,,,3
12058,9720,,,3
12059,9720,,,1
12060,9720,,,1
12061,9821,,,3
12062,9821,,,1
12063,9814,,,0
12064,9777,,,3
12065,9864,,,1
12066,9829,,,1
12067,9829,,,1
12068,9829,,,3
12069,9709,,,2
12070,9709,,,2
12071,9870,,,2
12072,9870,,,3
12073,9838,,,1
12074,9727,,,2
12075,9727,,,2
12076,9854,,,1
12077,9832,,,3
12078,9878,,,1
12079,9878,,,0
12080,9878,,,1
12081,9878,,,3
12082,9879,,,3
12083,9879,,,3
12084,9842,,,2
12085,9715,,,3
12086,9805,,,2
12087,9805,,,2
12088,9916,,,3
12089,9769,,,3
12090,9769,,,1
12091,9769,,,1
12092,9768,,,1
12093,9801,,,2
12094,9801,,,2
12095,9782,,,2
12096,9782,,,3
12097,9791,,,2
12098,9791,,,3
12099,9713,,,0
12100,9839,,,1
12101,7183,,,1
12102,9629,,,1
12103,9643,,,0
12104,9700,,,1
12105,9662,,,1
12106,9694,,,1
12107,9637,,,1
12108,9637,,,1
12109,9639,,,0
12110,9621,,,0
12111,9648,,,1
12112,9670,,,1
12113,9635,,,0
12114,9910,,,2
12115,9910,,,10
12116,9910,,,3
12117,9910,,,3
12118,9910,,,10
12119,9908,,,9
12120,9908,,,9
12121,9908,,,10
12122,9908,,,8
12123,9904,,,9
12124,9904,,,4
12125,9904,,,9
12126,9904,,,3
12127,9904,,,1
12128,9904,,,18
12129,9904,,,18
12130,9904,,,19
12131,9904,,,8
12132,9904,,,15
12133,9904,,,8
12134,9904,,,10
12135,9904,,,10
12136,9904,,,1
12137,9904,,,19
12138,9904,,,15
12139,9902,,,9
12140,9902,,,8
12141,9902,,,18
12142,9902,,,18
12143,9902,,,8
12144,9907,,,74
12145,9907,,,90
12146,9907,,,30
12147,9907,,,90
12148,9907,,,57
12149,9907,,,83
12150,9907,,,16
12151,9907,,,57
12152,9907,,,11
12153,9907,,,76
12154,9907,,,63
12155,9907,,,55
12156,9907,,,38
12157,9907,,,20
12158,9907,,,16
12159,9907,,,55
12160,9907,,,79
12161,9907,,,9
12162,9907,,,94
12163,9907,,,99
12164,9907,,,51
12165,9907,,,35
12166,9907,,,5
12167,9907,,,76
12168,9907,,,61
12169,9907,,,63
12170,9907,,,61
12171,9907,,,67
12172,9907,,,60
12173,9907,,,9
12174,9907,,,60
12175,9906,,,9
12176,9903,,,1
12177,9903,,,15
12178,9903,,,14
12179,9903,,,8
12180,9903,,,11
12181,9903,,,3
12182,9903,,,1
12183,9903,,,3
12184,9903,,,19
12185,9903,,,14
12186,9903,,,8
12187,9909,,,4
12188,9909,,,1
12189,9909,,,4
12190,9933,,,15
12191,9933,,,4
12192,9933,,,14
12193,9933,,,4
12194,9933,,,8
12195,9933,,,15
12196,49137,,,1
12197,49137,,,3
12198,49208,,,0
12199,49208,,,3
12200,49246,,,3
12201,49204,,,3
12202,49130,,,3
12203,49116,,,2
12204,49116,,,2
12205,49116,,,3
12206,49116,,,1
12207,49106,,,3
12208,49106,,,1
12209,49113,,,3
12210,49124,,,0
12211,49176,,,1
12212,49176,,,1
12213,49176,,,1
12214,49176,,,1
12215,49176,,,0
12216,49177,,,2
12217,49234,,,0
12218,49221,,,3
12219,49210,,,1
12220,49210,,,0
12221,49211,,,2
12222,49211,,,2
12223,49239,,,3
12224,49239,,,1
12225,49255,,,0
12226,49241,,,0
12227,49147,,,3
12228,49147,,,2
12229,49147,,,2
12230,49190,,,3
12231,49190,,,2
12232,49190,,,3
12233,49229,,,2
12234,49229,,,2
12235,49143,,,0
12236,49170,,,0
12237,49170,,,3
12238,49170,,,0
12239,49196,,,3
12240,49159,,,1
12241,49159,,,1
12242,49159,,,2
12243,49159,,,2
12244,49148,,,2
12245,49148,,,1
12246,49148,,,1
12247,49128,,,0
12248,49220,,,3
12249,49220,,,3
12250,49169,,,3
12251,49169,,,2
12252,49252,,,2
12253,49222,,,2
12254,49222,,,2
12255,49149,,,2
12256,49158,,,2
12257,49158,,,1
12258,49158,,,0
12259,49158,,,2
12260,49291,,,2
12261,49291,,,3
12262,49291,,,2
12263,49291,,,1
12264,49245,,,2
12265,49245,,,3
12266,49245,,,2
12267,49254,,,2
12268,49254,,,2
12269,49243,,,2
12270,49099,,,2
12271,49099,,,2
12272,49100,,,2
12273,49100,,,1
12274,49100,,,1
12275,49100,,,0
12276,49102,,,3
12277,49102,,,1
12278,49102,,,1
12279,49184,,,2
12280,49184,,,2
12281,49240,,,3
12282,49240,,,3
12283,49187,,,3
12284,49146,,,1
12285,49146,,,0
12286,49146,,,3
12287,49238,,,1
12288,49157,,,2
12289,49157,,,3
12290,49157,,,2
12291,49157,,,3
12292,49250,,,2
12293,49250,,,3
12294,49155,,,2
12295,49253,,,2
12296,49253,,,3
12297,49156,,,0
12298,49136,,,0
12299,49136,,,3
12300,49132,,,3
12301,49171,,,2
12302,49171,,,2
12303,49171,,,3
12304,49171,,,3
12305,49171,,,1
12306,49107,,,2
12307,49209,,,2
12308,49295,,,1
12309,49295,,,0
12310,49295,,,3
12311,49257,,,3
12312,49257,,,1
12313,49257,,,1
12314,49200,,,3
12315,49160,,,1
12316,49160,,,1
12317,49120,,,0
12318,49205,,,3
12319,49223,,,3
12320,49122,,,2
12321,49122,,,0
12322,49122,,,3
12323,49216,,,3
12324,49178,,,0
12325,49215,,,0
12326,49215,,,2
12327,49202,,,2
12328,49202,,,2
12329,49051,,,1
12330,49066,,,1
12331,49028,,,1
12332,49052,,,1
12333,49054,,,1
12334,49033,,,1
12335,49020,,,0
12336,49020,,,0
12337,49078,,,1
12338,49090,,,1
12339,49018,,,1
12340,49035,,,1
12341,49002,,,1
12342,49002,,,1
12343,49091,,,1
12344,49030,,,1
12345,49059,,,1
12346,49309,,,1
12347,49043,,,1
12348,49294,,,0
12349,49261,,,3
12350,49274,,,4
12351,49274,,,4
12352,49274,,,13
12353,49274,,,10
12354,49266,,,4
12355,49271,,,1
12356,49271,,,22
12357,49271,,,13
12358,49271,,,10
12359,49271,,,19
12360,49271,,,6
12361,49271,,,28
12362,49271,,,31
12363,49271,,,11
12364,49271,,,18
12365,49271,,,33
12366,49271,,,4
12367,49271,,,28
12368,49271,,,19
12369,49271,,,12
12370,49271,,,2
